,price,Address,area,latitude,longitude,Bedrooms,Bathrooms,Status,neworold,type_of_building,Price_sqft,City,Locality
3505,9900000.0,"Sector 85, Gurgaon, Delhi NCR",1400.0,28.409389,76.951659,2.0,2.0,Ready to Move,Resale,Flat,7071.428571428572,Gurgaon,Sector 85
3506,2700000.0,"Govindpuram, Ghaziabad, Govindpuram, Ghaziabad, Delhi NCR",822.0,28.678905,77.4852975294575,2.0,2.0,Ready to Move,Resale,Flat,3284.671532846716,Ghaziabad,Govindpuram
3507,5500000.0,"Shakti Khand 3, Ghaziabad, Delhi NCR",1300.0,28.650059,77.365939,3.0,2.0,Ready to Move,Resale,Flat,4230.769230769231,Ghaziabad,Shakti Khand 3
3508,4500000.0,"shalmar garden 642 flat no. g3, Shalimar garden, Ghaziabad, Delhi NCR",1200.0,28.69124412536621,77.34336853027344,3.0,2.0,Ready to Move,Resale,Flat,3750.0,Ghaziabad,Shalimar garden
3509,32400000.000000004,"mailbu town sector 47 gurgaon, Malibu Town, Gurgaon, Delhi NCR",3850.0,28.49746894836425,77.02711486816406,4.0,5.0,Ready to Move,Resale,Flat,8415.584415584417,Gurgaon,Malibu Town
3510,4500000.0,"Manoj Bhan  Flat No 1309, Tower-B, Oasis Homes, Plot No 91, Sector-Beta 2, Greater Noida., Beta 2, Greater Noida, Delhi NCR",925.0,28.4849853515625,77.51343536376953,2.0,2.0,Ready to Move,New Property,Flat,4864.864864864865,Greater Noida,Beta 2
3511,7500000.0,"E - 018., Sushant Lok 3, Gurgaon, Delhi NCR",950.0,28.424135,77.077209,2.0,2.0,Ready to Move,Resale,Flat,7894.736842105263,Gurgaon,Sushant Lok 3
3512,6000000.0,"Ug-4 c-7 chander nagar., Chander Nagar, Ghaziabad, Delhi NCR",960.0,28.6654924,77.3297195,2.0,2.0,Ready to Move,Resale,Flat,6250.0,Ghaziabad,Chander Nagar
3513,11000000.0,"Sector 39 Jharsa, Gurgaon, Delhi NCR",1562.0,28.441057205200195,77.04694366455078,3.0,3.0,Ready to Move,New Property,Individual House,7042.2535211267605,Gurgaon,Sector 39 Jharsa
3514,4900000.0,"Indirapuram, Ghaziabad, Vaibhav Khand, Ghaziabad, Delhi NCR",1075.0,28.641073,77.368012,2.0,2.0,Ready to Move,Resale,Flat,4558.139534883721,Ghaziabad,Vaibhav Khand
3515,26000000.0,"Palam Vihar, Gurgaon, Delhi NCR",3000.0,28.5080324,77.0336072,4.0,5.0,Ready to Move,Resale,Flat,8666.666666666666,Gurgaon,Palam Vihar
3516,6100000.0,"29., Sector 82, Gurgaon, Delhi NCR",930.0,28.3929103,76.9589066,2.0,2.0,Ready to Move,New Property,Flat,6559.139784946236,Gurgaon,Sector 82
3517,4400000.0,"Shakarpur, New Delhi - East, Delhi NCR",750.0,28.62879943847656,77.28008270263672,2.0,2.0,Ready to Move,Resale,Flat,5866.666666666667,New Delhi - East,Shakarpur
3518,3200000.0,"A1/16, Pipal Road Mohan Garden delhi, Mohan Garden, New Delhi - West, Delhi NCR",600.0,28.6330645,77.0331715,2.0,2.0,Ready to Move,Resale,Flat,5333.333333333333,New Delhi - West,Mohan Garden
3519,2900000.0,"Raj Nagar Extension, Ghaziabad, Delhi NCR",890.0,28.70199,77.410904,2.0,2.0,Ready to Move,Resale,Flat,3258.4269662921347,Ghaziabad,Raj Nagar Extension
3520,4800000.0,"Sector 16, Greater Noida, Delhi NCR",1225.0,28.577868,77.48322,3.0,2.0,Ready to Move,Resale,Flat,3918.367346938776,Greater Noida,Sector 16
3521,8500000.0,"Sector 117, Noida, Sector 33, Gurgaon, Delhi NCR",1100.0,28.4372909,77.0235049,2.0,2.0,Ready to Move,Resale,Flat,7727.272727272727,Gurgaon,Sector 33
3522,2600000.0,"Q-199, block- Q Mohan Garden, New Delhi, Mohan Garden, New Delhi - West, Delhi NCR",630.0,28.63306427001953,77.03317260742188,2.0,2.0,Ready to Move,New Property,Flat,4126.984126984127,New Delhi - West,Mohan Garden
3523,14000000.0,"Sector 82, Gurgaon, Delhi NCR",2425.0,28.3929103,76.9589066,4.0,4.0,Ready to Move,Resale,Individual House,5773.19587628866,Gurgaon,Sector 82
3524,12000000.0,"Sector 49, Gurgaon, Delhi NCR",1890.0,28.413677,77.05175,3.0,3.0,Ready to Move,Resale,Flat,6349.206349206349,Gurgaon,Sector 49
3525,5500000.0,"138/A, flat no. 201, New Colony, Gurgaon, New Colony, Gurgaon, Delhi NCR",900.0,28.46552467346192,77.01718139648438,2.0,2.0,Ready to Move,Resale,Flat,6111.111111111111,Gurgaon,New Colony
3526,4800000.0,"Omicron 1, Greater Noida, Omicron 1, Greater Noida, Delhi NCR",1300.0,28.4626703284033,77.5583025174588,3.0,2.0,Ready to Move,Resale,Flat,3692.307692307693,Greater Noida,Omicron 1
3527,5500000.0,"Crossings Republik, Ghaziabad, Delhi NCR",1725.0,28.6248930220817,77.436443844143,3.0,3.0,Ready to Move,Resale,Flat,3188.405797101449,Ghaziabad,Crossings Republik
3528,10000000.0,"Sector 73, Gurgaon, Delhi NCR",1622.0,28.4098205,77.013255,3.0,3.0,Ready to Move,Resale,Flat,6165.228113440197,Gurgaon,Sector 73
3529,4500000.0,"F407 Sector 53 Noida, Sector 53, Noida, Delhi NCR",1025.0,28.60025787353516,77.44557189941406,2.0,2.0,Ready to Move,Resale,Flat,4390.243902439024,Noida,Sector 53
3530,3450000.0,"sector 10 greater noida west, Greater Noida West, Greater Noida, Delhi NCR",920.0,28.571692,77.481052,2.0,2.0,Ready to Move,Resale,Flat,3750.0,Greater Noida,Greater Noida West
3531,9300000.0,"Siddhartha Estella projects.. sector 103, Dwarka Expressway, Gurgaon, Delhi NCR",1680.0,28.445011138916016,76.95844268798828,3.0,3.0,Ready to Move,New Property,Flat,5535.714285714285,Gurgaon,Dwarka Expressway
3532,8500000.0,"Vatika Seven Lamps, Sector 82, Gurgaon, Delhi NCR",1430.0,28.392329,76.957142,3.0,2.0,Ready to Move,Resale,Flat,5944.055944055944,Gurgaon,Sector 82
3533,4250000.0,"Chi 5, Greater Noida, Delhi NCR",1114.0,28.432094,77.506766,2.0,2.0,Ready to Move,Resale,Flat,3815.08078994614,Greater Noida,Chi 5
3534,17000000.0,"green homes CGHS sector 52 gurugram, Sector 52, Gurgaon, Delhi NCR",2250.0,28.438262,77.0793005,3.0,3.0,Ready to Move,Resale,Flat,7555.555555555556,Gurgaon,Sector 52
3535,3600000.0,"New Colony, Gurgaon, Delhi NCR",600.0,28.465525,77.0171795,2.0,2.0,Ready to Move,Resale,Flat,6000.0,Gurgaon,New Colony
3536,4000000.0,"Lal Kuan, Ghaziabad, Delhi NCR",1080.0,28.6336095,77.4713825,3.0,2.0,Ready to Move,Resale,Flat,3703.703703703704,Ghaziabad,Lal Kuan
3537,3550000.0,"Indirapuram, Ghaziabad, Delhi NCR",850.0,28.6493479,77.3696259,2.0,2.0,Ready to Move,Resale,Flat,4176.470588235294,Ghaziabad,Indirapuram
3538,2600000.0,"moti residency rajnagar extension ghaziabad, Morta, Ghaziabad, Delhi NCR",885.0,28.7224383710452,77.4460352324498,2.0,2.0,Ready to Move,Resale,Flat,2937.853107344633,Ghaziabad,Morta
3539,6300000.0,"Sector pi, Eldeco Green Meadows, Greater Noida, Delhi NCR",1840.0,28.468433,77.535985,3.0,3.0,Ready to Move,Resale,Flat,3423.913043478261,Greater Noida,Eldeco Green Meadows
3540,11000000.0,"Sohna Road, Gurgaon, Delhi NCR",1210.0,28.4102438,77.0411697,2.0,2.0,Ready to Move,Resale,Flat,9090.90909090909,Gurgaon,Sohna Road
3541,5000000.0,"Mata Road, Prem Nagar, Sector 13, Gurugram, Delhi NCR, Mianwali Colony, Gurgaon, Delhi NCR",985.0,28.4684354,77.03408,2.0,2.0,Ready to Move,Resale,Flat,5076.142131979696,Gurgaon,Mianwali Colony
3542,10500000.0,"Sector 70, Gurgaon, Sector 70, Gurgaon, Delhi NCR",1950.0,28.394708,77.01856,3.0,3.0,Ready to Move,Resale,Individual House,5384.615384615385,Gurgaon,Sector 70
3543,2700000.0,"RZ-40/1, street no. 5, Dada Chhatri wala road, Raj Nagar part 1, Palam colony, ND'45, Palam Colony, New Delhi - Dwarka, Delhi NCR",535.0,28.59227180480957,77.08367919921875,2.0,2.0,Ready to Move,Resale,Flat,5046.728971962617,New Delhi - Dwarka,Palam Colony
3544,4800000.0,"PI 2, Greater Noida, Delhi NCR",1748.0,28.475274,77.545978,3.0,3.0,Ready to Move,Resale,Individual House,2745.995423340961,Greater Noida,PI 2
3545,9500000.0,"D-14/15, Platinum Greens, Ardee City, Gurgaon, Delhi NCR",1391.0,28.4412025,77.0785644,3.0,3.0,Ready to Move,Resale,Flat,6829.618979151689,Gurgaon,Ardee City
3546,3200000.0,"Govindpuram, Ghaziabad, Delhi NCR",1000.0,28.6896453,77.4933302,2.0,2.0,Ready to Move,Resale,Flat,3200.0,Ghaziabad,Govindpuram
3547,3500000.0,"Yamuna Expressway, Greater Noida, Delhi NCR",975.0,28.3251961394855,77.535202,2.0,2.0,Ready to Move,Resale,Flat,3589.74358974359,Greater Noida,Yamuna Expressway
3548,26000000.0,"Flat No 902 Tower B2 Sec 30 Gurugram, Sector 30, Gurgaon, Delhi NCR",2400.0,28.471576690673828,77.09367370605469,3.0,5.0,Ready to Move,Resale,Individual House,10833.333333333334,Gurgaon,Sector 30
3549,6000000.0,"Sahibabad, Ghaziabad, Delhi NCR",1300.0,28.6794274914486,77.351538983561,2.0,2.0,Ready to Move,Resale,Flat,4615.384615384615,Ghaziabad,Sahibabad
3550,40199999.99999999,"Sector 57, Gurgaon, Sector 57 Block F, Gurgaon, Delhi NCR",5010.0,28.462373733520508,77.07354736328125,5.0,5.0,Ready to Move,Resale,Flat,8023.952095808382,Gurgaon,Sector 57 Block F
3551,7000000.0,"Sector 128, Noida, Delhi NCR",1350.0,28.5235605,77.362,2.0,2.0,Ready to Move,Resale,Flat,5185.185185185185,Noida,Sector 128
3552,5300000.0,"Greater Noida West, Noida, Delhi NCR",1412.0,28.605958,77.444512,3.0,3.0,Ready to Move,Resale,Flat,3753.541076487252,Noida,Greater Noida West
3553,3900000.0,"A 25 Gali no 2 4th floor guru ramdas nagar laxmi nagar Delhi 92 near Balaji rashoi, Guru Ramdas Nagar, New Delhi - East, Delhi NCR",675.0,28.63773536682129,77.27664947509766,2.0,2.0,Ready to Move,Resale,Flat,5777.777777777777,New Delhi - East,Guru Ramdas Nagar
3554,6900000.0,"second floor Faridabad, Sector 19, Faridabad, Delhi NCR",1600.0,28.425787,77.3165122,3.0,3.0,Ready to Move,Resale,Flat,4312.5,Faridabad,Sector 19
3555,3700000.0,"Sector 75, Faridabad, Delhi NCR",1240.0,28.3716165755856,77.3510179129609,2.0,2.0,Ready to Move,Resale,Flat,2983.870967741936,Faridabad,Sector 75
3556,3500000.0,"Sector 2 Rajendra Nagar, Ghaziabad, Delhi NCR",900.0,28.687614,77.351924,2.0,2.0,Ready to Move,Resale,Flat,3888.8888888888887,Ghaziabad,Sector 2 Rajendra Nagar
3557,6450000.0,"Sector 78, Noida, Sector 78, Noida, Delhi NCR",1345.0,28.5593474382784,77.3898540246622,3.0,2.0,Ready to Move,Resale,Flat,4795.539033457249,Noida,Sector 78
3558,9000000.0,"Imperia esfera, Sector 37C, Gurgaon, Delhi NCR",1650.0,28.449907302856445,76.9876937866211,3.0,3.0,Ready to Move,Resale,Flat,5454.545454545455,Gurgaon,Sector 37C
3559,5500000.0,"Eldeco Golf View ApartmentsBuilders pocketSector omega 1Greater Noida 201301, Omega 1, Greater Noida, Delhi NCR",1300.0,28.4570313,77.514304,3.0,2.0,Ready to Move,Resale,Flat,4230.769230769231,Greater Noida,Omega 1
3560,10000000.0,"Kendriya Vihar, Gurgaon, Delhi NCR",1256.0,28.422949,77.095153,3.0,2.0,Ready to Move,Resale,Flat,7961.783439490446,Gurgaon,Kendriya Vihar
3561,4750000.0,"Vihaan greens Raksha towers Greater noida west sector 1 plot GH-15, Sector 1, Greater Noida, Delhi NCR",1398.0,28.621924,77.4210190786258,3.0,3.0,Ready to Move,Resale,Flat,3397.711015736767,Greater Noida,Sector 1
3562,3690000.0,"Sector 78, Faridabad, Delhi NCR",914.0,28.3841377605145,77.368173143061,2.0,2.0,Ready to Move,Resale,Flat,4037.199124726477,Faridabad,Sector 78
3563,4000000.0,"Sector 77, Faridabad, Delhi NCR",1005.0,28.368101,77.3721674,2.0,2.0,Ready to Move,Resale,Flat,3980.0995024875615,Faridabad,Sector 77
3564,9000000.0,"Sector 37D, Gurgaon, Delhi NCR",1630.0,28.45833751,76.970345,3.0,3.0,Ready to Move,Resale,Individual House,5521.472392638037,Gurgaon,Sector 37D
3565,9000000.0,"Sector 62, Noida, Delhi NCR",1500.0,28.6212655,77.364423,3.0,3.0,Ready to Move,Resale,Flat,6000.0,Noida,Sector 62
3566,4500000.0,"West Rohtash Nagar, New Delhi - East, Delhi NCR",900.0,28.68012,77.285418,2.0,2.0,Ready to Move,Resale,Flat,5000.0,New Delhi - East,West Rohtash Nagar
3567,3600000.0,"synera, Sector 81, Gurgaon, Delhi NCR",657.0,28.387731,76.96791987,2.0,2.0,Ready to Move,Resale,Flat,5479.45205479452,Gurgaon,Sector 81
3568,2600000.0,"Plot No 55 A 3rd Floor gurudev apartmentBurari Delhi 84, Sant Nagar Burari, New Delhi - North, Delhi NCR",540.0,28.756330490112305,77.19319915771484,2.0,2.0,Ready to Move,New Property,Flat,4814.814814814815,New Delhi - North,Sant Nagar Burari
3569,2690000.0,"Tech Zone, Greater Noida, Tech Zone, Greater Noida, Delhi NCR",895.0,28.58951101574,77.4465932266102,2.0,2.0,Ready to Move,Resale,Flat,3005.586592178771,Greater Noida,Tech Zone
3570,4500000.0,"Noida Extension, Noida, Delhi NCR",1106.0,28.6079894,77.4409944,2.0,2.0,Ready to Move,Resale,Flat,4068.71609403255,Noida,Noida Extension
3571,6000000.0,"Sector 25 Rohini, New Delhi - Rohini, Delhi NCR",862.0,28.7344970703125,77.09424591064453,3.0,4.0,Ready to Move,Resale,Flat,6960.556844547564,New Delhi - Rohini,Sector 25 Rohini
3572,7000000.0,"Sector 77, Gurgaon, Sector 77, Gurgaon, Delhi NCR",1342.0,28.38401706,76.97970505,2.0,2.0,Ready to Move,Resale,Flat,5216.095380029807,Gurgaon,Sector 77
3573,8000000.0,"Sector 119, Noida, Sector 119, Noida, Delhi NCR",1625.0,28.5863287948209,77.4010620206905,3.0,2.0,Ready to Move,Resale,Individual House,4923.076923076923,Noida,Sector 119
3574,3650000.0,"A 602, Sixth Floor, East Platinum Society, Sector 44, Noida, Delhi NCR",850.0,28.5528411,77.3364,2.0,2.0,Ready to Move,Resale,Individual House,4294.117647058823,Noida,Sector 44
3575,30000000.0,"Flat No 8B Tower GH1 Sec 54 Gurugram, Sector 54, Gurgaon, Delhi NCR",2700.0,28.436974,77.107345,4.0,5.0,Ready to Move,Resale,Individual House,11111.111111111111,Gurgaon,Sector 54
3576,36500000.0,"DLF City Phase 3, Gurgaon, Delhi NCR",3500.0,28.49410629272461,77.10335540771484,3.0,3.0,Ready to Move,New Property,Flat,10428.57142857143,Gurgaon,DLF City Phase 3
3577,3820000.000000001,"NH 24, Ghaziabad, Delhi NCR",1125.0,28.654612,77.486901,3.0,2.0,Ready to Move,Resale,Flat,3395.555555555557,Ghaziabad,NH 24
3578,3960000.0,"Yamuna Expressway, Greater Noida, Delhi NCR",1000.0,28.432194,77.508042,2.0,2.0,Ready to Move,Resale,Individual House,3960.0,Greater Noida,Yamuna Expressway
3579,4500000.0,"Crossings Republik, Ghaziabad, Delhi NCR",1250.0,28.630654,77.436644,2.0,2.0,Ready to Move,Resale,Individual House,3600.0,Ghaziabad,Crossings Republik
3580,4500000.0,"Greater Noida, Delhi NCR",1267.0,28.580188751220703,77.44110870361328,3.0,2.0,Ready to Move,Resale,Flat,3551.696921862668,Greater Noida,
3581,5500000.0,"Sahibabad, Ghaziabad, Delhi NCR",1190.0,28.679253,77.3518641249411,2.0,2.0,Ready to Move,Resale,Flat,4621.848739495798,Ghaziabad,Sahibabad
3582,6600000.0,"Sector 50, Noida, Sector 50 Block F, Noida, Delhi NCR",1100.0,28.578346,77.3736925785826,2.0,2.0,Ready to Move,Resale,Flat,6000.0,Noida,Sector 50 Block F
3583,8070000.0,"Sector 137, Noida, Delhi NCR",1685.0,28.5092080113141,77.4066255380327,3.0,3.0,Ready to Move,Resale,Flat,4789.317507418397,Noida,Sector 137
3584,5500000.0,"Ramprastha Colony, Ghaziabad, Delhi NCR",1100.0,28.6589432,77.32223,2.0,2.0,Ready to Move,Resale,Flat,5000.0,Ghaziabad,Ramprastha Colony
3585,4400000.0,"Indirapuram, Ghaziabad, Delhi NCR",920.0,28.6493479,77.3696259,2.0,2.0,Ready to Move,Resale,Flat,4782.608695652174,Ghaziabad,Indirapuram
3586,4940000.0,"Vaishali, Ghaziabad, Delhi NCR",900.0,28.6441755,77.336519,2.0,2.0,Ready to Move,Resale,Flat,5488.888888888889,Ghaziabad,Vaishali
3587,4500000.0,"Indirapuram, Ghaziabad, Delhi NCR",760.0,28.6385505179793,77.3753213911428,2.0,2.0,Ready to Move,Resale,Individual House,5921.052631578948,Ghaziabad,Indirapuram
3588,5000000.0,"Greater Noida West, Greater Noida, Delhi NCR",1528.0,28.583929,77.40663,2.0,3.0,Ready to Move,Resale,Flat,3272.251308900524,Greater Noida,Greater Noida West
3589,7500000.0,"Sector 86, Gurgaon, Delhi NCR",1360.0,28.3981,76.93333,2.0,2.0,Ready to Move,Resale,Flat,5514.705882352941,Gurgaon,Sector 86
3590,13500000.0,"Ramesh Nagar, New Delhi - West, Delhi NCR",1450.0,28.649336,77.134317,3.0,2.0,Ready to Move,Resale,Flat,9310.344827586208,New Delhi - West,Ramesh Nagar
3591,3100000.0,"96., Sector 5 Rajendra Nagar, Ghaziabad, Delhi NCR",800.0,28.6809994,77.356998,2.0,2.0,Ready to Move,Resale,Flat,3875.0,Ghaziabad,Sector 5 Rajendra Nagar
3592,12000000.0,"HNO F 377 Sushant Lok 2  Sector 57 Gurgaon, Sushant Lok 2, Gurgaon, Delhi NCR",1600.0,28.34575653076172,77.3263168334961,4.0,3.0,Ready to Move,Resale,Flat,7500.0,Gurgaon,Sushant Lok 2
3593,3400000.0,"Patel Nagar, Gurgaon, Delhi NCR",775.0,28.4603545,77.0395295,2.0,2.0,Ready to Move,Resale,Flat,4387.096774193548,Gurgaon,Patel Nagar
3594,9900000.0,"Sector 44, Noida, Delhi NCR",1450.0,28.5528411,77.3364,3.0,3.0,Ready to Move,Resale,Flat,6827.586206896552,Noida,Sector 44
3595,3100000.0,"L Shape with Parking, Mahavir Enclave Part 1, New Delhi - Dwarka, Delhi NCR",576.0,28.5980365,77.0765245,2.0,2.0,Ready to Move,Resale,Flat,5381.944444444444,New Delhi - Dwarka,Mahavir Enclave Part 1
3596,4500000.0,"Rani Bagh-Pitampura, New Delhi - West, Delhi NCR",650.0,28.6899395,77.1326559,2.0,2.0,Ready to Move,Resale,Individual House,6923.076923076923,New Delhi - West,Rani Bagh-Pitampura
3597,3600000.0,"Sector 65, Faridabad, Delhi NCR",850.0,28.3113031,77.339111,2.0,2.0,Ready to Move,Resale,Flat,4235.294117647059,Faridabad,Sector 65
3598,3200000.0,"Sadh Nagar, New Delhi - South, Delhi NCR",622.0,28.5894323,77.0932907,2.0,2.0,Ready to Move,Resale,Flat,5144.694533762058,New Delhi - South,Sadh Nagar
3599,9500000.0,"Niti Khand-Indirapuram, Ghaziabad, Delhi NCR",1750.0,28.6452824,77.3621025,4.0,3.0,Ready to Move,Resale,Flat,5428.571428571428,Ghaziabad,Niti Khand-Indirapuram
3600,2800000.0,"Gali no b6 ashok vihar phase 3 extension., Ashok Vihar Phase 3 Extension, Gurgaon, Delhi NCR",800.0,28.4941085,77.0257,2.0,2.0,Ready to Move,Resale,Flat,3500.0,Gurgaon,Ashok Vihar Phase 3 Extension
3601,2200000.0,"keshav kunj govindpuram, Govindpuram, Ghaziabad, Delhi NCR",650.0,28.6896453,77.4933302,2.0,2.0,Ready to Move,New Property,Flat,3384.6153846153848,Ghaziabad,Govindpuram
3602,4500000.0,"Indirapuram, Ghaziabad, Delhi NCR",1075.0,28.6426998,77.3847126,2.0,2.0,Ready to Move,Resale,Flat,4186.046511627907,Ghaziabad,Indirapuram
3603,3500000.0,"Raj Bagh, Ghaziabad, Delhi NCR",760.0,28.68097686767578,77.3501205444336,2.0,2.0,Ready to Move,Resale,Individual House,4605.263157894737,Ghaziabad,Raj Bagh
3604,8500000.0,"Omicron 1, Greater Noida, Delhi NCR",1919.0,28.473679,77.506258,3.0,4.0,Ready to Move,New Property,Flat,4429.3903074517975,Greater Noida,Omicron 1
3605,4600000.0,"Noida Extension, Greater Noida, Delhi NCR",1225.0,28.605958,77.444512,2.0,2.0,Ready to Move,Resale,Flat,3755.102040816327,Greater Noida,Noida Extension
3606,3700000.0,"panchsheel wellington, Crossings Republik, Ghaziabad, Delhi NCR",1150.0,28.62804,77.437809,2.0,2.0,Ready to Move,Resale,Flat,3217.391304347826,Ghaziabad,Crossings Republik
3607,19500000.0,"dlf new town heights 2 sector 86 gurgaon, Sector 86, Gurgaon, Delhi NCR",3090.0,28.40118,76.939287,4.0,5.0,Ready to Move,Resale,Flat,6310.679611650486,Gurgaon,Sector 86
3608,9900000.0,"Greater Noida West, Greater Noida, Delhi NCR",1990.0,28.6046930767173,77.4348976469643,3.0,3.0,Ready to Move,Resale,Flat,4974.874371859297,Greater Noida,Greater Noida West
3609,3100000.0,"Raj Nagar Extension, Ghaziabad, Delhi NCR",825.0,28.7029737861739,77.421054,2.0,2.0,Ready to Move,Resale,Individual House,3757.5757575757575,Ghaziabad,Raj Nagar Extension
3610,35000000.0,"C6 and 7 Flat Number 6100 1st floor Vasant kunj New delhi, Vasant Kunj, New Delhi - South, Delhi NCR",3000.0,28.5339195,77.1502521,5.0,6.0,Ready to Move,Resale,Flat,11666.666666666666,New Delhi - South,Vasant Kunj
3611,12000000.0,"79, Sant Nagar East of Kailash, Sant Nagar - East of Kailash, New Delhi - South, Delhi NCR",1200.0,28.5543715,77.251878,3.0,2.0,Ready to Move,Resale,Flat,10000.0,New Delhi - South,Sant Nagar - East of Kailash
3612,18500000.0,"B-55, Pocket-A, Himgiri Apartment, Klakaji Extention, New Delhi, Kalkaji Extention, New Delhi - South, Delhi NCR",2300.0,28.529182,77.266638,3.0,2.0,Ready to Move,Resale,Flat,8043.478260869565,New Delhi - South,Kalkaji Extention
3613,11500000.0,"T-04 /1204, Behrampur Village, Gurgaon, Delhi NCR",1743.0,28.419032,77.028272,3.0,3.0,Ready to Move,Resale,Individual House,6597.819850831899,Gurgaon,Behrampur Village
3614,7000000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",1400.0,28.653149,77.404748,3.0,3.0,Ready to Move,Resale,Flat,5000.0,Ghaziabad,Siddhartha Vihar
3615,8400000.0,"Sector 150, Noida, Delhi NCR, Sector 150, Noida, Delhi NCR",1625.0,28.42491581294641,77.486721,3.0,2.0,Ready to Move,Resale,Flat,5169.2307692307695,Noida,Sector 150
3616,12500000.0,"2628., Sector 23, Gurgaon, Delhi NCR",1880.0,28.5097759,77.0535665,3.0,3.0,Ready to Move,Resale,Flat,6648.936170212766,Gurgaon,Sector 23
3617,11000000.0,"c 40 top floor, Krishna Nagar, New Delhi - East, Delhi NCR",1550.0,28.6537366,77.286549,3.0,3.0,Ready to Move,Resale,Individual House,7096.774193548387,New Delhi - East,Krishna Nagar
3618,23500000.0,"plot no 840, Sector 47, Gurgaon, Delhi NCR",2850.0,28.3458309173584,77.32687377929688,4.0,4.0,Ready to Move,Resale,Flat,8245.61403508772,Gurgaon,Sector 47
3619,4500000.0,"8/12 Floor, Wazirpur, Gurgaon, Delhi NCR",800.0,28.417545,76.917933,3.0,3.0,Ready to Move,Resale,Individual House,5625.0,Gurgaon,Wazirpur
3620,5000000.0,"Chiranjeev Vihar, Ghaziabad, Delhi NCR",1471.0,28.6698529,77.4656257,3.0,3.0,Ready to Move,Resale,Flat,3399.048266485384,Ghaziabad,Chiranjeev Vihar
3621,4500000.0,"Crossings Republik, Ghaziabad, Delhi NCR",1275.0,28.6259173770069,77.4369491925829,3.0,2.0,Ready to Move,Resale,Flat,3529.4117647058824,Ghaziabad,Crossings Republik
3622,7600000.0,"F-30 Noida Road Fatehpur, D Block, Sector 50, Noida, Uttar Pradesh, Sector 50, Noida, Delhi NCR",1300.0,28.578303858161,77.3724282527096,2.0,2.0,Ready to Move,Resale,Flat,5846.153846153846,Noida,Sector 50
3623,4000000.0,"Sector 4, Greater Noida, Delhi NCR",950.0,28.6109351,77.4294948,2.0,2.0,Ready to Move,Resale,Flat,4210.526315789473,Greater Noida,Sector 4
